29700,plankton,speed_up,17
66700,plankton,purchase,23
16400,plankton,upgrade,49
32000,plankton,purchase,11
99000,plankton,speed_up,1
24600,plankton,speed_up,35
33300,plankton,upgrade,3
84100,plankton,upgrade,24
56800,plankton,upgrade,38
66400,plankton,purchase,12
37400,plankton,speed_up,37
20000,plankton,purchase,29
92800,plankton,upgrade,31
96800,dolphin,speed_up,113
63600,dolphin,purchase,102
1900,dolphin,upgrade,76
98900,dolphin,upgrade,68
107300,dolphin,purchase,136
75200,dolphin,purchase,50
55600,dolphin,speed_up,77
51400,dolphin,upgrade,106
71200,dolphin,speed_up,100
22700,dolphin,speed_up,107
27200,dolphin,speed_up,138
28400,dolphin,purchase,135
71300,dolphin,speed_up,133
36300,dolphin,purchase,104
32500,dolphin,speed_up,71
40900,dolphin,speed_up,63
19100,dolphin,speed_up,92
97900,dolphin,speed_up,68
12900,dolphin,purchase,123
98000,whale,purchase,360001
78000,whale,purchase,20001
85300,whale,speed_up,810001
79000,whale,speed_up,20001
87000,whale,upgrade,890001
48600,whale,upgrade,270001
104200,whale,purchase,170001
68600,whale,upgrade,100001
99900,plankton,purchase,49
28000,plankton,upgrade,38
8300,plankton,purchase,16
100400,plankton,upgrade,26
94400,plankton,speed_up,39
13900,plankton,speed_up,48
82100,plankton,speed_up,23
58500,plankton,purchase,9
53300,plankton,speed_up,25
50100,plankton,purchase,16
12000,plankton,purchase,1
80600,plankton,purchase,24
62100,plankton,purchase,5
63000,plankton,purchase,38
15600,plankton,speed_up,43
80300,plankton,upgrade,15
55300,plankton,upgrade,22
56300,plankton,purchase,9
6300,plankton,speed_up,47
74100,plankton,upgrade,28
49600,plankton,upgrade,23
46500,plankton,upgrade,26
8900,plankton,upgrade,7
76500,plankton,upgrade,9
67300,plankton,speed_up,4
67000,plankton,purchase,34
28700,plankton,upgrade,19
13000,plankton,purchase,5
6100,plankton,purchase,9
24500,plankton,purchase,28
102400,plankton,upgrade,30
97400,plankton,speed_up,9
99500,plankton,speed_up,36
33500,plankton,speed_up,5
22400,plankton,purchase,34
46900,plankton,speed_up,19
74100,plankton,speed_up,30
19500,plankton,upgrade,9
36400,plankton,purchase,28
75300,plankton,purchase,30
23300,plankton,speed_up,35
97100,plankton,speed_up,38
37800,plankton,upgrade,7
98000,plankton,purchase,38
83700,plankton,speed_up,49
80800,plankton,upgrade,36
53200,plankton,speed_up,17
49500,plankton,speed_up,38
59000,plankton,upgrade,17
97100,plankton,upgrade,49
96100,plankton,purchase,4
42600,dolphin,upgrade,84
33500,dolphin,speed_up,81
28900,dolphin,purchase,73
40200,dolphin,upgrade,73
57000,dolphin,purchase,73
45900,dolphin,speed_up,120
77200,dolphin,upgrade,57
41900,dolphin,speed_up,85
67100,dolphin,speed_up,52
28700,dolphin,upgrade,76
400,dolphin,purchase,123
8400,plankton,upgrade,44
42900,plankton,purchase,19
49700,plankton,upgrade,48
41600,plankton,speed_up,37
37600,plankton,upgrade,17
87500,plankton,purchase,45
74300,plankton,upgrade,2
12600,plankton,purchase,44
99700,plankton,upgrade,3
6100,plankton,upgrade,34
15000,plankton,speed_up,20
9000,plankton,upgrade,15
29300,plankton,purchase,3
23400,plankton,speed_up,38
74600,plankton,upgrade,2
77400,plankton,upgrade,2
51000,plankton,purchase,19
63100,plankton,upgrade,9
88700,plankton,upgrade,3
20500,plankton,speed_up,7
88600,plankton,speed_up,4
61300,dolphin,upgrade,89
36500,dolphin,upgrade,101
100100,dolphin,purchase,87
6800,dolphin,speed_up,113
18800,dolphin,speed_up,113
88900,dolphin,speed_up,50
15200,dolphin,speed_up,132
38700,dolphin,upgrade,134
53300,dolphin,purchase,55
57400,dolphin,purchase,83
38600,dolphin,upgrade,90
20000,dolphin,purchase,103
79600,dolphin,upgrade,103
14900,dolphin,purchase,69
47200,dolphin,speed_up,63
59300,dolphin,upgrade,84
90500,dolphin,purchase,146
78300,dolphin,speed_up,82
59500,dolphin,speed_up,54
16300,whale,upgrade,200001
11300,whale,purchase,10001
4600,whale,speed_up,200001
69500,whale,speed_up,580001
94900,whale,purchase,920001
7100,whale,speed_up,540001
53400,whale,speed_up,740001
79800,whale,speed_up,450001
82900,plankton,speed_up,44
9500,plankton,upgrade,11
39900,plankton,purchase,45
28800,plankton,purchase,5
66100,plankton,speed_up,25
51300,plankton,upgrade,14
98300,plankton,purchase,4
82800,plankton,purchase,6
54600,plankton,purchase,3
41400,plankton,purchase,4
60000,plankton,speed_up,42
74000,plankton,purchase,27
43400,plankton,upgrade,42
77700,plankton,purchase,46
12800,plankton,upgrade,23
100300,plankton,upgrade,32
3300,plankton,upgrade,6
49100,plankton,upgrade,5
44700,plankton,speed_up,12
51800,plankton,speed_up,35
42200,plankton,upgrade,10
23500,plankton,speed_up,44
23600,plankton,purchase,22
104200,plankton,purchase,2
27100,plankton,upgrade,18
99800,plankton,speed_up,29
58500,plankton,upgrade,19
47500,plankton,purchase,47
46800,plankton,speed_up,45
65100,plankton,speed_up,24
17100,plankton,purchase,17
68600,plankton,purchase,33
99400,plankton,speed_up,5
97000,plankton,speed_up,43
98500,plankton,speed_up,30
57400,plankton,purchase,26
53600,plankton,upgrade,13
85700,plankton,upgrade,1
80600,plankton,purchase,24
100900,plankton,upgrade,40
17500,plankton,purchase,33
28900,plankton,speed_up,12
61200,plankton,upgrade,11
77900,plankton,upgrade,39
58900,plankton,purchase,29
93700,plankton,purchase,41
18400,plankton,speed_up,7
85400,plankton,upgrade,38
66700,plankton,speed_up,16
79900,plankton,speed_up,1
30900,plankton,upgrade,27
47000,dolphin,speed_up,133
101500,dolphin,purchase,125
43500,dolphin,speed_up,126
69200,dolphin,speed_up,63
18100,dolphin,speed_up,119
57700,dolphin,purchase,91
64700,dolphin,speed_up,70
37700,dolphin,purchase,92
61900,dolphin,purchase,72
87600,dolphin,speed_up,121
82800,dolphin,purchase,140
71900,dolphin,upgrade,113
28100,dolphin,upgrade,118
80100,dolphin,speed_up,127
39400,dolphin,purchase,122
56800,dolphin,purchase,122
11700,dolphin,upgrade,68
103100,dolphin,purchase,132
27900,dolphin,purchase,108
29100,whale,speed_up,120001
77400,whale,purchase,970001
36500,whale,speed_up,280001
59800,whale,speed_up,710001
100000,whale,upgrade,450001
18200,whale,purchase,70001
89000,whale,speed_up,960001
12100,whale,purchase,70001
79700,plankton,speed_up,6
75800,plankton,speed_up,21
35100,plankton,speed_up,45
100600,plankton,speed_up,31
39600,plankton,upgrade,9
40800,plankton,purchase,33
28800,plankton,speed_up,30
45200,plankton,upgrade,7
50400,plankton,purchase,40
51300,plankton,upgrade,35
62200,plankton,speed_up,21
15900,plankton,speed_up,50
91800,plankton,speed_up,2
76800,plankton,speed_up,32
96100,plankton,upgrade,17
90600,plankton,speed_up,12
32600,plankton,upgrade,46
97000,plankton,speed_up,23
19100,plankton,speed_up,22
50700,plankton,speed_up,46
32300,plankton,speed_up,24
80500,plankton,speed_up,12
10900,plankton,speed_up,36
54100,plankton,purchase,2
80600,plankton,upgrade,39
98100,plankton,upgrade,49
21100,plankton,upgrade,13
80300,plankton,upgrade,34
57100,plankton,speed_up,41
38400,plankton,speed_up,38
38400,plankton,upgrade,4
10100,plankton,upgrade,43
21700,plankton,purchase,34
52000,plankton,speed_up,30
34600,plankton,upgrade,11
12000,plankton,speed_up,31
43800,plankton,purchase,18
36700,plankton,speed_up,27
87100,plankton,speed_up,36
64800,plankton,upgrade,50
22200,plankton,purchase,47
44100,plankton,purchase,31
75800,plankton,speed_up,31
30200,plankton,speed_up,2
106500,plankton,upgrade,21
71800,plankton,purchase,44
33900,plankton,speed_up,7
62400,plankton,purchase,38
63400,plankton,purchase,5
104600,plankton,speed_up,30
52400,plankton,upgrade,8
18700,plankton,speed_up,13
23900,plankton,upgrade,40
36700,plankton,speed_up,12
32500,plankton,speed_up,24
102200,plankton,purchase,48
78100,plankton,speed_up,31
27100,plankton,upgrade,45
25500,plankton,speed_up,35
65100,plankton,upgrade,25
86400,plankton,speed_up,10
27100,plankton,upgrade,11
92600,plankton,speed_up,27
66800,plankton,speed_up,27
79000,plankton,speed_up,10
97000,plankton,speed_up,45
87300,plankton,speed_up,31
60500,plankton,speed_up,39
39200,plankton,speed_up,14
79100,plankton,upgrade,30
67600,plankton,speed_up,32
96600,plankton,speed_up,42
96300,plankton,speed_up,7
34700,plankton,purchase,48
77000,plankton,speed_up,12
37200,plankton,speed_up,21
33600,plankton,speed_up,20
25000,plankton,speed_up,33
86800,plankton,speed_up,5
32800,plankton,purchase,8
81400,plankton,speed_up,38
95600,dolphin,speed_up,107
102700,dolphin,upgrade,110
100600,dolphin,speed_up,126
68900,dolphin,speed_up,97
53500,dolphin,upgrade,82
56300,dolphin,purchase,140
92700,dolphin,upgrade,108
33600,dolphin,speed_up,99
53100,dolphin,upgrade,98
55700,dolphin,speed_up,114
41400,dolphin,speed_up,111
43200,dolphin,purchase,80
83300,dolphin,speed_up,112
33100,dolphin,upgrade,139
92300,dolphin,upgrade,118
6500,dolphin,purchase,53
97500,dolphin,speed_up,106
61300,dolphin,upgrade,93
10700,dolphin,purchase,134
67600,whale,purchase,200001
19200,whale,upgrade,500001
56200,whale,upgrade,380001
26100,whale,purchase,400001
61200,whale,speed_up,240001
32900,whale,upgrade,110001
85700,whale,purchase,210001
14100,whale,upgrade,450001
11000,plankton,speed_up,46
88500,plankton,purchase,44
65900,plankton,upgrade,19
43300,plankton,speed_up,11
90200,plankton,speed_up,40
84600,plankton,upgrade,48
19100,plankton,purchase,3
35900,plankton,purchase,47
74300,plankton,speed_up,49
19500,plankton,speed_up,1
67000,plankton,upgrade,21
58900,plankton,upgrade,2
22800,plankton,purchase,11
54600,plankton,purchase,42
61000,plankton,speed_up,13
61900,plankton,speed_up,15
96000,plankton,purchase,17
61400,plankton,purchase,12
60400,plankton,speed_up,17
6300,plankton,upgrade,25
56500,plankton,speed_up,5
99100,plankton,purchase,48
26700,plankton,upgrade,23
62300,plankton,upgrade,23
74500,plankton,purchase,14
19300,plankton,purchase,41
21300,plankton,speed_up,21
91500,plankton,purchase,47
89600,plankton,speed_up,36
92400,plankton,purchase,31
2600,plankton,purchase,50
54300,plankton,upgrade,37
84000,plankton,upgrade,8
78700,plankton,upgrade,6
44100,plankton,speed_up,50
100100,plankton,speed_up,32
7300,plankton,upgrade,20
40800,plankton,speed_up,7
95100,plankton,upgrade,10
2200,plankton,upgrade,22
30800,plankton,purchase,12
26900,plankton,purchase,21
16000,plankton,purchase,19
29200,plankton,purchase,47
95000,plankton,speed_up,23
20600,plankton,speed_up,41
79300,plankton,upgrade,17
22400,plankton,purchase,45
91300,plankton,purchase,43
60200,plankton,speed_up,3
43400,plankton,purchase,43
58300,dolphin,purchase,67
88400,dolphin,purchase,77
22400,dolphin,upgrade,68
63800,dolphin,speed_up,147
92300,dolphin,upgrade,125
85000,dolphin,upgrade,91
56500,dolphin,upgrade,106
33100,dolphin,purchase,79
39200,dolphin,speed_up,58
95600,dolphin,speed_up,103
28400,dolphin,speed_up,60
98400,dolphin,upgrade,96
12400,dolphin,speed_up,87
20700,dolphin,upgrade,68
16100,dolphin,purchase,95
90700,dolphin,upgrade,134
5300,dolphin,upgrade,51
22200,dolphin,speed_up,111
60700,dolphin,upgrade,99
81300,whale,speed_up,340001
12100,whale,upgrade,530001
8500,whale,purchase,30001
7000,whale,purchase,890001
45800,whale,speed_up,90001
52000,whale,speed_up,420001
66400,whale,purchase,20001
69300,whale,speed_up,150001
19100,plankton,purchase,29
4200,plankton,speed_up,33
75200,plankton,purchase,20
10800,plankton,purchase,14
49300,plankton,speed_up,15
4700,plankton,purchase,47
59400,plankton,speed_up,11
102000,plankton,upgrade,30
41000,plankton,speed_up,4
9200,plankton,purchase,8
91000,plankton,purchase,41
63200,plankton,purchase,27
35200,plankton,purchase,17
60700,plankton,speed_up,35
91200,plankton,speed_up,30
26500,plankton,purchase,26
84900,plankton,upgrade,25
89300,plankton,speed_up,49
23000,plankton,upgrade,49
65900,plankton,upgrade,49
23200,plankton,upgrade,48
50900,plankton,upgrade,21
10400,plankton,speed_up,19
91300,plankton,purchase,14
102200,plankton,speed_up,7
84700,plankton,upgrade,23
4400,plankton,speed_up,10
57900,plankton,speed_up,44
53800,plankton,upgrade,23
26700,plankton,purchase,23
58100,plankton,upgrade,43
17800,plankton,upgrade,8
12800,dolphin,purchase,78
37800,dolphin,upgrade,113
91500,dolphin,upgrade,112
52400,dolphin,purchase,125
87700,dolphin,upgrade,84
13100,dolphin,speed_up,116
93600,dolphin,speed_up,132
30100,dolphin,purchase,93
31600,dolphin,speed_up,140
95000,whale,speed_up,420001
68700,whale,upgrade,270001
42800,whale,purchase,740001
37400,whale,upgrade,720001
97600,whale,speed_up,920001
81900,whale,upgrade,450001
55400,whale,purchase,810001
45300,plankton,purchase,2
50700,plankton,purchase,19
19800,plankton,purchase,3
83100,plankton,purchase,38
85600,plankton,upgrade,35
10500,plankton,speed_up,29
60000,plankton,upgrade,31
63400,plankton,speed_up,24
86700,plankton,purchase,20
83200,plankton,speed_up,2
75000,plankton,upgrade,33
79300,plankton,upgrade,45
64300,plankton,upgrade,1
93200,plankton,speed_up,34
77100,plankton,speed_up,5
45300,plankton,purchase,48
43900,plankton,speed_up,25
56100,plankton,speed_up,19
84000,plankton,upgrade,42
57000,plankton,purchase,28
30000,plankton,speed_up,37
87400,plankton,upgrade,5
20200,plankton,speed_up,41
58800,plankton,purchase,30
57200,plankton,purchase,34
100700,plankton,speed_up,36
91300,plankton,speed_up,46
45400,plankton,speed_up,1
32000,plankton,upgrade,10
23400,plankton,upgrade,8
20700,plankton,speed_up,5
53200,plankton,purchase,36
77900,plankton,upgrade,11
68200,plankton,purchase,17
35000,plankton,upgrade,11
97800,plankton,purchase,30
11500,plankton,purchase,34
51600,plankton,upgrade,8
38800,plankton,upgrade,12
81800,plankton,purchase,30
37400,plankton,upgrade,24
99000,plankton,purchase,28
47600,plankton,speed_up,2
32700,plankton,upgrade,32
90000,plankton,upgrade,27
14200,plankton,upgrade,22
96000,plankton,speed_up,28
64000,plankton,speed_up,30
86000,plankton,speed_up,37
23500,plankton,speed_up,36
79400,plankton,purchase,35
17800,dolphin,speed_up,136
46400,dolphin,purchase,109
105000,dolphin,upgrade,99
27300,dolphin,upgrade,131
78500,dolphin,speed_up,72
41100,dolphin,upgrade,69
9600,dolphin,purchase,52
50600,dolphin,upgrade,53
27100,dolphin,upgrade,83
9500,dolphin,upgrade,145
7800,dolphin,upgrade,107
62400,dolphin,upgrade,148
91400,dolphin,speed_up,84
102400,dolphin,purchase,68
40100,dolphin,speed_up,120
44700,dolphin,speed_up,135
54500,dolphin,purchase,84
46100,dolphin,upgrade,109
57500,dolphin,purchase,108
10500,whale,purchase,970001
12900,whale,upgrade,320001
89300,whale,purchase,910001
95400,whale,speed_up,290001
35600,whale,purchase,600001
20100,whale,speed_up,380001
88500,whale,speed_up,340001
47500,whale,purchase,130001
31600,plankton,speed_up,31
72400,plankton,speed_up,50
48400,plankton,purchase,20
65600,plankton,speed_up,15
87500,plankton,speed_up,35
95100,plankton,purchase,5
64800,plankton,speed_up,25
42600,plankton,upgrade,20
71000,plankton,purchase,41
22000,plankton,upgrade,11
93000,plankton,upgrade,31
19000,plankton,upgrade,25
32600,plankton,speed_up,45
24600,plankton,speed_up,13
93600,plankton,upgrade,32
45500,plankton,upgrade,25
50800,plankton,speed_up,42
82500,plankton,purchase,9
18100,plankton,upgrade,25
11500,plankton,purchase,15
97200,plankton,upgrade,30
45200,plankton,speed_up,43
64000,plankton,purchase,6
68600,plankton,purchase,42
21300,plankton,purchase,2
94300,plankton,purchase,11
74000,plankton,upgrade,19
96300,plankton,purchase,1
3700,plankton,upgrade,6
87300,plankton,speed_up,9
25400,plankton,upgrade,12
53100,plankton,purchase,37
13900,plankton,purchase,36
96600,plankton,upgrade,33
80900,plankton,upgrade,28
11700,plankton,purchase,47
22400,plankton,speed_up,39
92000,plankton,speed_up,28
20000,plankton,upgrade,16
31500,plankton,upgrade,26
78700,plankton,purchase,9
32900,plankton,upgrade,40
102300,plankton,speed_up,19
91000,plankton,upgrade,20
73500,plankton,speed_up,43
99800,plankton,purchase,15
87200,plankton,speed_up,33
51900,plankton,upgrade,24
47200,plankton,upgrade,37
52200,plankton,upgrade,48
56400,plankton,speed_up,5
65300,dolphin,purchase,106
75800,dolphin,speed_up,86
36700,dolphin,speed_up,110
32500,dolphin,upgrade,143
101300,dolphin,purchase,132
26300,dolphin,speed_up,133
39700,dolphin,upgrade,99
40400,dolphin,purchase,125
74200,dolphin,purchase,62
82200,dolphin,speed_up,147
41600,dolphin,purchase,141
80700,dolphin,upgrade,68
66500,dolphin,upgrade,50
20700,dolphin,purchase,66
54300,dolphin,speed_up,145
93500,dolphin,upgrade,125
68200,dolphin,purchase,104
4800,dolphin,speed_up,142
1000,dolphin,speed_up,55
62600,dolphin,purchase,123
101100,whale,purchase,260001
30900,whale,speed_up,140001
80500,whale,upgrade,240001
79300,whale,upgrade,130001
69300,whale,purchase,130001
49800,whale,speed_up,390001
94400,whale,speed_up,370001
32100,plankton,speed_up,17
36900,plankton,upgrade,44
94500,plankton,speed_up,40
102800,plankton,purchase,28
69100,plankton,purchase,8
29300,plankton,purchase,6
64700,plankton,upgrade,19
55100,plankton,upgrade,24
8000,plankton,speed_up,19
77000,plankton,speed_up,29
13700,plankton,upgrade,3
19800,plankton,upgrade,17
99600,plankton,upgrade,19
100100,plankton,upgrade,34
82500,plankton,purchase,12
36800,plankton,upgrade,28
79100,plankton,upgrade,30
54500,plankton,speed_up,43
14200,plankton,upgrade,17
31500,dolphin,speed_up,59
56000,dolphin,upgrade,81
53400,dolphin,upgrade,58
59700,dolphin,purchase,95
21400,dolphin,speed_up,106
93600,dolphin,purchase,78
15500,dolphin,upgrade,115
36700,dolphin,speed_up,51
91200,dolphin,purchase,113
80300,dolphin,purchase,50
30300,dolphin,speed_up,111
49300,dolphin,speed_up,85
94700,dolphin,speed_up,124
38700,dolphin,speed_up,88
97300,dolphin,speed_up,99
37800,dolphin,purchase,116
59100,dolphin,purchase,148
48600,dolphin,speed_up,98
6200,dolphin,speed_up,73
44700,dolphin,purchase,105
89000,whale,upgrade,250001
61600,whale,upgrade,760001
70800,whale,upgrade,720001
74200,whale,upgrade,740001
76400,whale,speed_up,790001
43500,whale,purchase,390001
57600,whale,upgrade,90001
18900,plankton,upgrade,33
63800,plankton,purchase,31
38800,plankton,purchase,16
28600,plankton,upgrade,11
34800,plankton,speed_up,16
88100,plankton,upgrade,7
75000,plankton,purchase,32
51400,plankton,upgrade,17
48500,plankton,speed_up,11
96300,plankton,upgrade,38
52200,plankton,speed_up,48
11100,plankton,speed_up,17
76200,plankton,purchase,43
85600,plankton,upgrade,1
97500,plankton,upgrade,41
95900,plankton,upgrade,37
105100,plankton,purchase,39
42100,plankton,purchase,22
87100,plankton,purchase,36
12100,plankton,speed_up,4
31400,plankton,purchase,27
84900,plankton,speed_up,30
18100,plankton,upgrade,11
47700,plankton,upgrade,46
54100,plankton,upgrade,34
88300,plankton,speed_up,50
8600,plankton,speed_up,43
106900,plankton,speed_up,39
78500,plankton,purchase,36
71400,plankton,purchase,10
43900,plankton,upgrade,10
89900,plankton,speed_up,10
101800,plankton,speed_up,11
30400,plankton,speed_up,37
32200,plankton,speed_up,37
91900,plankton,upgrade,36
22000,plankton,speed_up,35
52400,plankton,upgrade,7
60500,plankton,speed_up,2
10000,plankton,speed_up,45
35400,plankton,upgrade,35
54600,plankton,purchase,48
35000,plankton,speed_up,32
62400,plankton,purchase,12
38200,plankton,purchase,39
23200,plankton,purchase,36
54000,plankton,speed_up,4
24200,plankton,purchase,16
38400,plankton,upgrade,23
55300,plankton,speed_up,49
22900,dolphin,speed_up,74
34900,dolphin,purchase,55
63500,dolphin,speed_up,124
66700,dolphin,speed_up,59
56500,dolphin,upgrade,108
71800,dolphin,upgrade,102
87700,dolphin,upgrade,101
18400,dolphin,upgrade,124
50300,dolphin,speed_up,68
75500,dolphin,speed_up,106
26900,dolphin,speed_up,113
57100,dolphin,purchase,142
61500,dolphin,purchase,138
54200,dolphin,upgrade,56
24800,dolphin,purchase,64
22100,dolphin,upgrade,72
47200,dolphin,purchase,126
73000,dolphin,purchase,73
40000,dolphin,purchase,86
97200,dolphin,purchase,91
69100,whale,upgrade,940001
12500,whale,speed_up,580001
2500,whale,upgrade,250001
38800,whale,purchase,310001
28100,whale,speed_up,390001
68600,whale,speed_up,890001
94000,whale,purchase,160001
54300,whale,purchase,80001
36500,plankton,purchase,2
31300,plankton,purchase,12
23900,plankton,speed_up,12
21500,plankton,purchase,4
68600,plankton,purchase,16
28600,plankton,speed_up,49
21900,plankton,purchase,30
37000,plankton,speed_up,12
36300,plankton,upgrade,21
85100,plankton,upgrade,9
73000,plankton,upgrade,3
27300,plankton,purchase,6
92600,plankton,upgrade,44
33100,plankton,upgrade,19
47400,plankton,speed_up,8
44700,plankton,speed_up,13
88800,plankton,upgrade,12
23700,plankton,purchase,6
68100,plankton,speed_up,22
31300,plankton,upgrade,11
57900,plankton,upgrade,3
19100,plankton,upgrade,47
7500,plankton,upgrade,21
39300,plankton,upgrade,27
70200,plankton,upgrade,42
62400,plankton,purchase,18
106500,plankton,speed_up,33
19800,plankton,upgrade,37
57800,plankton,purchase,8
93800,plankton,purchase,48
97500,plankton,upgrade,34
16000,plankton,purchase,18
84900,plankton,upgrade,27
66600,plankton,upgrade,12
52500,plankton,upgrade,2
78000,plankton,speed_up,47
80700,plankton,upgrade,26
32700,plankton,upgrade,39
12800,plankton,speed_up,13
60100,plankton,purchase,2
9300,plankton,speed_up,31
33500,plankton,upgrade,3
21500,plankton,speed_up,45
3400,plankton,speed_up,9
21800,plankton,upgrade,21
31100,plankton,speed_up,34
40700,plankton,purchase,24
59000,plankton,purchase,45
50500,plankton,speed_up,21
67600,plankton,purchase,7
101700,plankton,upgrade,28
55900,dolphin,speed_up,122
67600,dolphin,purchase,74
99200,dolphin,purchase,99
46400,dolphin,purchase,143
45200,dolphin,speed_up,102
86300,dolphin,purchase,128
19300,dolphin,purchase,135
47100,dolphin,upgrade,111
63600,dolphin,speed_up,50
80500,dolphin,upgrade,135
10300,dolphin,speed_up,90
85300,dolphin,speed_up,119
10000,dolphin,purchase,64
107000,dolphin,purchase,149
95200,dolphin,speed_up,136
73700,dolphin,upgrade,137
79400,dolphin,upgrade,91
49700,dolphin,purchase,111
42700,dolphin,speed_up,149
12500,whale,purchase,710001
21300,whale,upgrade,950001
90200,whale,speed_up,560001
37100,whale,purchase,180001
75800,whale,upgrade,940001
10800,whale,purchase,570001
9300,whale,purchase,330001
94300,whale,upgrade,590001
79300,plankton,upgrade,27
30700,plankton,upgrade,24
67600,plankton,upgrade,26
96000,plankton,upgrade,48
93300,plankton,purchase,28
23800,plankton,speed_up,29
87700,plankton,upgrade,39
14300,plankton,purchase,21
60000,plankton,purchase,15
98800,plankton,purchase,32
40300,plankton,purchase,13
5500,plankton,speed_up,19
58900,plankton,speed_up,39
54500,plankton,speed_up,37
15000,plankton,purchase,1
67200,plankton,upgrade,44
22400,dolphin,speed_up,98
61500,dolphin,upgrade,148
31900,dolphin,speed_up,100
46800,dolphin,speed_up,102
12300,dolphin,upgrade,128
2400,dolphin,purchase,73
55700,dolphin,upgrade,144
20500,dolphin,upgrade,78
99100,whale,speed_up,410001
62300,whale,speed_up,360001
80100,whale,upgrade,120001
16600,whale,upgrade,80001
83200,whale,upgrade,770001
28800,whale,speed_up,530001
81500,whale,purchase,510001
31700,whale,speed_up,290001
46800,plankton,purchase,17
7900,plankton,upgrade,48
99200,plankton,speed_up,20
92700,plankton,purchase,34
17300,plankton,speed_up,14
78100,plankton,speed_up,8
49900,plankton,purchase,42
103800,plankton,purchase,14
37600,plankton,speed_up,47
97400,plankton,upgrade,43
28100,plankton,upgrade,24
9700,plankton,speed_up,40
42100,plankton,speed_up,14
70400,plankton,speed_up,47
39300,plankton,speed_up,12
28100,plankton,speed_up,8
47400,plankton,speed_up,10
22500,plankton,upgrade,16
7100,plankton,upgrade,2
93300,plankton,upgrade,15
68000,plankton,upgrade,30
69300,plankton,purchase,47
58900,plankton,purchase,39
99100,plankton,speed_up,5
19500,plankton,purchase,21
24300,plankton,speed_up,34
88400,plankton,upgrade,19
82800,plankton,upgrade,25
16300,plankton,upgrade,27
14200,plankton,upgrade,23
41000,plankton,purchase,38
58100,plankton,purchase,20
83200,plankton,upgrade,45
53300,plankton,purchase,10
12400,plankton,purchase,41
40500,plankton,upgrade,36
36400,plankton,speed_up,20
47400,plankton,upgrade,42
26000,plankton,speed_up,25
34500,plankton,purchase,19
100700,plankton,upgrade,48
30800,plankton,upgrade,12
99400,plankton,speed_up,34
75700,plankton,purchase,14
70600,plankton,speed_up,25
19100,plankton,purchase,18
55100,plankton,speed_up,15
79600,plankton,upgrade,17
91500,plankton,upgrade,47
18000,plankton,speed_up,5
10600,plankton,upgrade,14
66300,dolphin,speed_up,139
92800,dolphin,purchase,111
16600,dolphin,upgrade,71
17200,dolphin,speed_up,142
6200,dolphin,speed_up,71
25700,dolphin,upgrade,107
16400,dolphin,purchase,113
61300,dolphin,upgrade,121
65000,dolphin,speed_up,61
83800,dolphin,upgrade,59
30400,dolphin,speed_up,64
84600,dolphin,upgrade,147
56200,dolphin,speed_up,129
40500,dolphin,upgrade,64
26400,dolphin,purchase,56
68500,dolphin,upgrade,130
40500,dolphin,upgrade,134
8700,dolphin,upgrade,51
85300,dolphin,upgrade,138
11200,whale,upgrade,120001
53700,whale,upgrade,940001
82900,whale,upgrade,20001
55500,whale,speed_up,470001
62500,whale,speed_up,600001
27400,whale,upgrade,280001
48500,whale,speed_up,200001
25600,whale,purchase,970001
15600,plankton,purchase,39
9500,plankton,upgrade,8
21700,plankton,upgrade,12
102800,plankton,upgrade,42
21900,plankton,purchase,9
86400,plankton,purchase,3
8400,plankton,speed_up,36
41600,plankton,upgrade,48
63900,plankton,upgrade,1
70900,plankton,purchase,34
77700,plankton,purchase,11
55800,plankton,speed_up,20
53300,plankton,upgrade,24
87800,plankton,upgrade,11
72300,plankton,upgrade,46
69400,plankton,speed_up,16
36100,plankton,upgrade,35
81000,plankton,purchase,41
27100,plankton,upgrade,48
15100,plankton,speed_up,44
35900,plankton,purchase,42
74200,plankton,speed_up,32
54900,plankton,purchase,26
38700,plankton,upgrade,12
85600,plankton,speed_up,5
101200,plankton,upgrade,42
100500,plankton,speed_up,38
53100,plankton,purchase,30
10000,plankton,speed_up,31
86800,plankton,upgrade,31
86600,plankton,upgrade,42
82900,plankton,purchase,4
42700,plankton,speed_up,28
52800,plankton,speed_up,5
48000,plankton,purchase,47
80000,plankton,upgrade,43
16700,plankton,upgrade,5
44900,plankton,upgrade,23
19500,plankton,purchase,11
60100,plankton,speed_up,5
46800,plankton,upgrade,20
97000,plankton,speed_up,44
13000,plankton,speed_up,41
46100,plankton,purchase,49
87600,plankton,speed_up,31
20900,plankton,purchase,25
73100,plankton,upgrade,46
92800,plankton,speed_up,32
51000,plankton,upgrade,45
53300,plankton,speed_up,25
76800,dolphin,speed_up,80
23700,dolphin,purchase,130
42800,dolphin,speed_up,77
66900,dolphin,purchase,79
59800,dolphin,purchase,124
90400,dolphin,upgrade,135
3200,dolphin,purchase,95
30000,dolphin,speed_up,90
72100,dolphin,purchase,118
57200,dolphin,upgrade,148
93200,dolphin,purchase,70
77600,dolphin,purchase,139
107700,dolphin,purchase,131
44600,dolphin,speed_up,131
80200,dolphin,upgrade,124
17600,dolphin,purchase,98
19500,dolphin,speed_up,83
86600,dolphin,speed_up,133
81600,dolphin,upgrade,90
39400,dolphin,upgrade,135
33500,whale,upgrade,580001
105400,whale,upgrade,450001
59800,whale,speed_up,370001
